taxon	host_feature	host_feature_collection	n	coefficient	robust_se_HC3	ci_lower	ci_upper	t_statistic_HC3	p_value	bh_q_value	r_squared	adjusted_r_squared	multiple_testing_family	phase7_evidence_category	contamination_risk_category	RCLR_DIRECTION_SENSITIVE
Chryseobacterium	NR2F6	DoRothEA_VIPER	62	0.00697025853280082	0.0470134707675958	-0.0870706846489521	0.101011201714554	0.148260879679726	0.882634037052421	0.953410075568652	0.000369031493319628	-0.0162914846484583	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	NR4A1	DoRothEA_VIPER	62	-0.0663001939193924	0.0823808236856874	-0.231086376113614	0.0984859882748289	-0.804801299054153	0.424112010500399	0.896404895910458	0.0316945751401359	0.0155561513924715	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	NR5A2	DoRothEA_VIPER	62	-0.030393694340919	0.0336510773516809	-0.0977058710759196	0.0369184823940816	-0.903201226613948	0.370031064311913	0.896404895910458	0.0110449850567316	-0.00543759852565628	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	NRF1	DoRothEA_VIPER	62	0.0378074780381435	0.0224451032519522	-0.00708941311162162	0.0827043691879086	1.68444215264883	0.0972919145439351	0.896404895910458	0.0267142035625663	0.0104927736219426	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	ONECUT1	DoRothEA_VIPER	62	-0.134321747638315	0.0910559716561298	-0.316460809423463	0.047817314146834	-1.47515583212463	0.145399151811339	0.896404895910458	0.03127804699519	0.0151326811117766	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	OTX2	DoRothEA_VIPER	62	-0.106838358588596	0.0553914067559398	-0.217637668880808	0.00396095170361636	-1.92878940698034	0.05849151024755	0.896404895910458	0.0366967802738386	0.020641726611736	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PAX5	DoRothEA_VIPER	62	-0.060307876224667	0.214631407689848	-0.489634613562524	0.36901886111319	-0.280983463109065	0.779689775401775	0.938415881647996	0.00152092547423774	-0.0151203924345249	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PBX2	DoRothEA_VIPER	62	-0.074016474136148	0.0708366737333461	-0.215710918323695	0.067677970051399	-1.04488918289376	0.300265694823457	0.896404895910458	0.0220589655339335	0.00575994829283244	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PBX3	DoRothEA_VIPER	62	-0.100866000004102	0.0753742510294617	-0.251636950174291	0.0499049501660859	-1.33820235195009	0.185879957197884	0.896404895910458	0.0289050910495258	0.0127201759003512	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PDX1	DoRothEA_VIPER	62	-0.171205853647968	0.12333006211336	-0.417902708282205	0.0754910009862698	-1.38819238970789	0.170211470138786	0.896404895910458	0.0311446665333562	0.0149970776422455	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PKNOX1	DoRothEA_VIPER	62	-0.0418823386558851	0.0300597407783131	-0.102010772665058	0.0182460953532879	-1.39330338756951	0.168668445067665	0.896404895910458	0.0214675178874181	0.00515864318554193	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	POU2F1	DoRothEA_VIPER	62	-0.107126387494786	0.0724972830994541	-0.252142544980575	0.0378897699910036	-1.47766071933794	0.144728909701195	0.896404895910458	0.0600664423223079	0.0444008830276799	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	POU4F2	DoRothEA_VIPER	62	-0.130299210749064	0.116944474784624	-0.364222988957349	0.103624567459221	-1.11419723752692	0.269637998274434	0.896404895910458	0.0278179538219981	0.0116149197190315	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	POU5F1	DoRothEA_VIPER	62	-0.092871370789886	0.113971914351942	-0.320849142838872	0.1351064012591	-0.814861901003977	0.418374084591169	0.896404895910458	0.0238101221080308	0.00754029080983132	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PPARA	DoRothEA_VIPER	62	-0.0498064759753827	0.0568121963725117	-0.163447788643164	0.0638348366923989	-0.876686330674611	0.384153682407651	0.896404895910458	0.0079845433593047	-0.00854904758470698	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PPARG	DoRothEA_VIPER	62	-0.0882501925294829	0.106680371886779	-0.301642708066278	0.125142323007312	-0.827239265936791	0.411379468758735	0.896404895910458	0.0263053486581885	0.0100771044691584	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PRDM1	DoRothEA_VIPER	62	-0.0400274318430261	0.0442513854338599	-0.12854338174749	0.0484885180614374	-0.904546410255401	0.36932350046033	0.896404895910458	0.00840457401704185	-0.00812201641600741	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PRDM14	DoRothEA_VIPER	62	-0.087483045967481	0.0845699403776867	-0.256648113512844	0.0816820215778816	-1.03444611142901	0.305079125763217	0.896404895910458	0.010401464664143	-0.00609184425812126	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	PROX1	DoRothEA_VIPER	62	0.0660903580495011	0.0872796654963329	-0.108494966748947	0.240675682847949	0.757225152888309	0.451878516927128	0.896404895910458	0.0322457955969271	0.0161165588568759	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	RARA	DoRothEA_VIPER	62	0.0112574603154791	0.0445733701974647	-0.0779025550103449	0.100417475641303	0.252560222967377	0.801471307039095	0.938415881647996	0.000843053731126595	-0.0158095620400212	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	RBPJ	DoRothEA_VIPER	62	-0.0552508584048552	0.333901112383855	-0.72315252627442	0.61265080946471	-0.165470722784949	0.869129772653085	0.953410075568652	0.00153399172222867	-0.0151071084157342	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	REL	DoRothEA_VIPER	62	0.0090123475155737	0.0438405635303978	-0.0786818362301588	0.0967065312613062	0.205570977875884	0.837821935400148	0.950107349422848	0.00051937706679271	-0.0161386333154274	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	RELA	DoRothEA_VIPER	62	-0.167101117467648	0.175268422074564	-0.517690160411275	0.183487925475979	-0.95340116314026	0.344212139031139	0.896404895910458	0.0325934367614235	0.0164699940407805	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	RFX1	DoRothEA_VIPER	62	0.0253168019639571	0.049866977799651	-0.0744320051191182	0.125065609047032	0.507686711347771	0.613534318413912	0.91591612525634	0.00631883527885785	-0.0102425174664944	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	RFX2	DoRothEA_VIPER	62	0.0317436171008984	0.0334035052161739	-0.0350733416306563	0.098560575832453	0.950307966049269	0.345768151323346	0.896404895910458	0.0229928893084571	0.00670943746359809	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	RUNX1	DoRothEA_VIPER	62	-0.103668316624626	0.140798333281902	-0.385306916031652	0.177970282782401	-0.736289373660868	0.464423652753811	0.896404895910458	0.0288132973552367	0.0126268523111575	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	RUNX2	DoRothEA_VIPER	62	-0.119084371200596	0.156402906712786	-0.431936764854881	0.193768022453688	-0.761394872406558	0.449403593677076	0.896404895910458	0.00908304352073996	-0.00743223908724766	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SIX2	DoRothEA_VIPER	62	-0.0779243031220002	0.0674895719752619	-0.212923546952791	0.0570749407087908	-1.15461249555062	0.252827110737733	0.896404895910458	0.0162333244181211	-0.000162786841576779	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SIX5	DoRothEA_VIPER	62	0.0165334006610335	0.0438627107316904	-0.0712050840832083	0.104271885405275	0.376935223227967	0.707551607764926	0.922131080182028	0.00234859290361411	-0.0142789305479922	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SMAD1	DoRothEA_VIPER	62	-0.158670893735599	0.0644711029926934	-0.287632300634741	-0.0297094868364572	-2.46111647498231	0.0167441723758592	0.896404895910458	0.130664625920561	0.116175703019237	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SMAD3	DoRothEA_VIPER	62	-0.0252797460299285	0.0532689567765522	-0.131833524251038	0.0812740321911807	-0.474568070404864	0.636817622862122	0.91591612525634	0.00264086854105425	-0.0139817836499281	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SMAD4	DoRothEA_VIPER	62	-0.0802640414045148	0.0535642939102559	-0.187408581850931	0.0268804990419018	-1.49846167185538	0.13925649201262	0.896404895910458	0.034179119403968	0.0180821047273675	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SNAI2	DoRothEA_VIPER	62	-0.0997368119423483	0.127448535103111	-0.354671839128009	0.155198215243312	-0.782565385013311	0.436960123597796	0.896404895910458	0.0161227633602586	-0.000275190583737039	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SNAPC4	DoRothEA_VIPER	62	0.078968690299741	0.0475943379371297	-0.0162341602161103	0.174171540815592	1.65920346248025	0.102293619289275	0.896404895910458	0.0326316898865522	0.0165088847179948	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SOX10	DoRothEA_VIPER	62	-0.107530160589143	0.0730576232046926	-0.253667165167028	0.0386068439887418	-1.47185407726536	0.146286334510654	0.896404895910458	0.0554990231660834	0.0397573402188515	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SOX11	DoRothEA_VIPER	62	-0.063747472595234	0.0583266800256979	-0.18041820361596	0.0529232584254922	-1.09293847287635	0.27878966060103	0.896404895910458	0.0106169789199563	-0.00587273809804434	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SOX13	DoRothEA_VIPER	62	-0.0624600094715188	0.0766009546520921	-0.215684732226312	0.0907647132832741	-0.815394661270229	0.418071543793333	0.896404895910458	0.0136509755649702	-0.00278817484228022	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SOX6	DoRothEA_VIPER	62	-0.107602933476795	0.0709799696931156	-0.249584012260572	0.0343781453069823	-1.51596195295687	0.134780065666783	0.896404895910458	0.0427704551396224	0.0268166293919495	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SP1	DoRothEA_VIPER	62	0.0807256205615217	0.12446920843277	-0.168249865974388	0.329701107097431	0.648558961513153	0.519098099230701	0.908405993892872	0.0062753338858542	-0.0102867438827148	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SP2	DoRothEA_VIPER	62	0.0217303579022172	0.0309337182715254	-0.0401462913831178	0.0836070071875522	0.70248127662752	0.485095611957333	0.908405993892872	0.0106496219244971	-0.00583955104342793	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SP3	DoRothEA_VIPER	62	-0.0310585431375995	0.0661016501467971	-0.163281529957786	0.101164443682587	-0.469860329789428	0.640158082176603	0.91591612525634	0.003212876293361	-0.013400242435083	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SP4	DoRothEA_VIPER	62	-0.0555782450984348	0.0269936306263237	-0.109573545648528	-0.00158294454834206	-2.05893923154731	0.0438487934180083	0.896404895910458	0.0705602615603965	0.0550695992530698	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SPI1	DoRothEA_VIPER	62	-0.402450645900506	0.416265929691856	-1.23510647844187	0.430205186640855	-0.966811399141945	0.337519291289016	0.896404895910458	0.0443806276450439	0.0284536381057947	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SPIB	DoRothEA_VIPER	62	-0.128218494756451	0.109937302274874	-0.348125841055005	0.0916888515421022	-1.16628743932491	0.248113217479234	0.896404895910458	0.0254250697034265	0.00918215419848367	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SREBF1	DoRothEA_VIPER	62	0.0301604713896815	0.0600274080984461	-0.0899122222908014	0.150233165070164	0.502445005458469	0.61719369085729	0.91591612525634	0.0045262515032995	-0.0120649776383122	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	SREBF2	DoRothEA_VIPER	62	0.0165318760367204	0.0727713288458658	-0.129032454558748	0.162096206632189	0.227175678923439	0.821059427071401	0.941708550467856	0.00142223066978255	-0.0152207321523876	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	STAT1	DoRothEA_VIPER	62	-0.0192881162382634	0.106389372346191	-0.232098546027813	0.193522313551286	-0.181297396656312	0.856745207729755	0.953410075568652	0.000963543632409151	-0.0156870639737172	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	STAT2	DoRothEA_VIPER	62	0.119139711232574	0.0920301141823505	-0.0649479257261051	0.303227348191254	1.29457311110696	0.200427640013026	0.896404895910458	0.0137503137345262	-0.00268718103656496	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	STAT3	DoRothEA_VIPER	62	-0.106711538739143	0.241422147042142	-0.589627733653547	0.376204656175261	-0.442012218210103	0.660069495265823	0.91591612525634	0.00851178107615636	-0.0080130225725743	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	STAT5A	DoRothEA_VIPER	62	-0.218606806063847	0.204737926974476	-0.628143635474606	0.190930023346912	-1.06773966745839	0.289915256649548	0.896404895910458	0.0378193799440394	0.0217830362764401	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	STAT5B	DoRothEA_VIPER	62	-0.0840383495991185	0.190061981994257	-0.464218918229945	0.296142219031708	-0.442162860332887	0.659961102512884	0.91591612525634	0.0101963416449787	-0.00630038599427163	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TAL1	DoRothEA_VIPER	62	-0.018919841894255	0.0479104933117657	-0.114755097317409	0.0769154135288987	-0.394899751316247	0.694317249261551	0.919579451605082	0.00564836431007689	-0.0109241629514218	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TBP	DoRothEA_VIPER	62	0.0173328679255349	0.0514250998744193	-0.0855326473501319	0.120198383201202	0.337050739188877	0.737254842845718	0.930044721209989	0.00298336948767807	-0.013633574354194	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TBX21	DoRothEA_VIPER	62	-0.169645938217064	0.203889973825898	-0.577486608791553	0.238194732357425	-0.832046495635557	0.408682131646116	0.896404895910458	0.0181262278936357	0.00176166502519637	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TCF12	DoRothEA_VIPER	62	0.0713887354557435	0.152859720131855	-0.234376229797715	0.377153700709202	0.467021236164533	0.642176236165151	0.91591612525634	0.00378898908997961	-0.0128145277585208	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TCF3	DoRothEA_VIPER	62	-0.0116777427074526	0.0463442523137828	-0.104380049673592	0.0810245642586866	-0.251978230836181	0.80191902613556	0.938415881647996	0.000585410591764886	-0.0160714992317057	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TCF4	DoRothEA_VIPER	62	-0.0319586713951816	0.139033631573232	-0.310067341817851	0.246149999027487	-0.229862883056092	0.818980173393142	0.941708550467856	0.00176016999905168	-0.0148771605009641	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TCF7	DoRothEA_VIPER	62	-0.130247173921651	0.136273946209172	-0.402835651721147	0.142341303877844	-0.955774581604394	0.34302131792497	0.896404895910458	0.0250116267808359	0.00876182056051655	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TCF7L2	DoRothEA_VIPER	62	-0.0723439066884115	0.0328250082893171	-0.138003699277132	-0.00668411409969046	-2.20392653219697	0.0313776546756616	0.896404895910458	0.0410265489739903	0.0250436581235569	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TEAD1	DoRothEA_VIPER	62	-0.0544187375792497	0.241952464490712	-0.538395725331004	0.429558250172504	-0.224914995984009	0.82280965482469	0.941708550467856	0.000995976824168508	-0.0156540902287619	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TEAD2	DoRothEA_VIPER	62	-0.0349638457876176	0.0334808304224727	-0.101935477960918	0.0320077863856833	-1.0442944618288	0.300538413004606	0.896404895910458	0.0148003306612129	-0.00161966382776679	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TEAD4	DoRothEA_VIPER	62	0.160224650064643	0.122909912924022	-0.085631781061241	0.406081081190527	1.30359420369688	0.197351792385821	0.896404895910458	0.0459332961411498	0.0300321844101691	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TFAP2A	DoRothEA_VIPER	62	-0.0843046304713704	0.114519163710798	-0.313377064220973	0.144767803278233	-0.736161771878374	0.464500718789965	0.896404895910458	0.00862182937883019	-0.00790114013152254	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TFAP2C	DoRothEA_VIPER	62	-0.00647798490648556	0.086931388974565	-0.180366652936982	0.167410683124011	-0.0745183642283794	0.940845821777048	0.965212691567	0.000115368658947809	-0.0165493751967363	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TFAP4	DoRothEA_VIPER	62	0.0377813292111744	0.112078171226168	-0.18640839258787	0.261971051010219	0.337098016481137	0.737219384079844	0.930044721209989	0.00474445702894099	-0.0118431353539099	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TGIF2	DoRothEA_VIPER	62	0.0133102350735079	0.0374566958370837	-0.0616143120292611	0.088234782176277	0.355349952152754	0.723573644741601	0.925501173506699	0.00224771987494468	-0.0143814847938062	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	THAP1	DoRothEA_VIPER	62	0.0224657780963675	0.0862956166468114	-0.150151155931627	0.195082712124362	0.260335101240598	0.795496659210207	0.938415881647996	0.00103822652807058	-0.0156111363631282	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	THAP11	DoRothEA_VIPER	62	-0.0308948411337802	0.0469275018089816	-0.124763820794856	0.0629741385272958	-0.65835256390885	0.512829973141737	0.908405993892872	0.0215279620034314	0.00522009470348872	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TP53	DoRothEA_VIPER	62	0.0247977030311118	0.0506780465806416	-0.0765734831680828	0.126168889230306	0.489318446630582	0.626400389087037	0.91591612525634	0.00310953009279943	-0.0135053110723204	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TP63	DoRothEA_VIPER	62	0.125331064386141	0.118567910234433	-0.111840068216577	0.36250219698886	1.05704034201443	0.294730619671643	0.896404895910458	0.0489012232882484	0.0330495770097193	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TP73	DoRothEA_VIPER	62	-0.0488071061009549	0.0720797409721057	-0.19298805497881	0.0953738427769001	-0.677126546831555	0.500928161985514	0.908405993892872	0.0311164829546858	0.0149684243372639	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	TWIST1	DoRothEA_VIPER	62	-0.0647987757940061	0.035873607147168	-0.136556674038282	0.00695912245026926	-1.8063077829942	0.0758861451984441	0.896404895910458	0.0394065286972772	0.0233966375088985	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	USF1	DoRothEA_VIPER	62	0.138910441688961	0.108714090165327	-0.0785501160910048	0.356370999468927	1.27775931783739	0.206256002080622	0.896404895910458	0.0535945884704406	0.037821164944948	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Chryseobacterium	USF2	DoRothEA_VIPER	62	-0.0916782208498636	0.106757893437761	-0.305225802576246	0.121869360876519	-0.858748874651706	0.393896890967652	0.896404895910458	0.0398668783438118	0.023864659649542	Chryseobacterium_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
